Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class_BOMBAY,Class_CALI,Class_DERMASON,Class_HOROZ,Class_SEKER,Class_SIRA
-0.3137519089092283,-0.25985679945571477,-0.2357324075273847,-0.32845418112879937,0.06646583200702545,0.3217961117539886,-0.31135422910782434,-0.28386235652664304,-1.1807180935106485,-0.37484540514466214,-0.19386887178331005,-0.1970328108418555,0.24684242207317167,-0.1526195002192339,-0.23343498023648004,-0.5892395545769468,0,0,0,0,0,1
-0.31320658589379097,-0.29348282760163397,-0.37825197011200595,-0.11045638519430862,-0.5079080511438149,-0.2541404496849111,-0.30242713941795396,-0.28313368673801165,-0.8943636753163751,-1.575475447790467,0.07680752734827023,0.34991128337915167,-0.0029539790026591947,0.21189271744094745,0.31542825393723273,-2.625037171155436,0,0,0,0,0,1
-0.3120477744859867,-0.36201223474776123,-0.34865720015474794,-0.19530029834888055,-0.3378998891539079,-0.06211841914214599,-0.31484451981363837,-0.28158570508674136,0.8814599808878054,0.37520055687088727,0.652601042785953,0.2381807087034429,0.043901369493735215,0.1336663007650735,0.20144035347373665,0.007210047454921145,0,0,0,0,0,1
-0.31150245147054934,-0.24912052566948822,-0.27688921591077137,-0.29550962986590534,-0.06035005961943494,0.21104787343819215,-0.3109179427695976,-0.28085745081186947,-0.27091020874336375,-0.11390736575344612,-0.2553455918187453,-0.03464443478747036,0.16629011891083714,-0.04953946584218157,-0.0728722423177388,0.6765995027388272,0,0,0,0,0,1
-0.3112638726512955,-0.25080345872933524,-0.172731704735811,-0.41201959923876863,0.3187502508905109,0.5202155001079745,-0.3140726285998526,-0.28053888133478583,-1.3712259950738641,0.3764578068182352,-0.24002662314569823,-0.41334624882036236,0.34603659922387436,-0.29084709236128775,-0.4441742096354127,0.3360395379196001,0,0,0,0,0,1
-0.3111275418974362,-0.3202092963886238,-0.3127824528089845,-0.24398647932037004,-0.20285013031460586,0.07648935580704998,-0.3115555920331598,-0.2803568530449859,0.5933320431981118,0.032084828874013996,0.3138273565195887,0.10320979150306202,0.1025222621754201,0.04143612461743608,0.06501984635809059,0.33668299892517634,0,0,0,0,0,1
-0.3104118054396747,-0.3303208803410012,-0.364607791225163,-0.15105460791175226,-0.42830767725983443,-0.1616276977233934,-0.30863582961579616,-0.2794013406325419,0.9110289999002965,-0.285797362838847,0.40418420729661125,0.3082171981739192,0.009825402324211833,0.18012066388068254,0.27277979775841893,-1.0035912244401157,0,0,0,0,0,1
-0.30973015167037804,-0.2984989937301538,-0.31353872364115515,-0.22794669195742803,-0.22759385969005355,0.05194040852359049,-0.30776325693934264,-0.278491541291512,-1.0330368461465242,-0.3133692941975171,0.1514908727004963,0.11223526283122257,0.09567635627050891,0.04611445037007929,0.07409864781419209,-0.26328649962916045,0,0,0,0,0,1
-0.30857134026257377,-0.3600402660931487,-0.3187743190706273,-0.22631077544688835,-0.2394705763599471,0.04002617657258656,-0.3098104466802528,-0.2769453577543001,0.8512340674152472,0.14807089133886547,0.6715653422526566,0.1374484486186122,0.08202814352116158,0.061903308221347486,0.09949392865708613,0.18015597934655347,0,0,0,0,0,1
-0.30816234800099573,-0.2316851526948953,-0.21814912248627374,-0.3352040446453011,0.10974036395628742,0.35780898357429924,-0.30417228477086095,-0.27639978872376,-1.2308118033350868,-0.6038185216070223,-0.35718565225339943,-0.23731231837137556,0.2546284481550788,-0.18335970034959007,-0.27294850839759816,-0.5118068139265446,0,0,0,0,0,1
-0.30761702498555843,-0.3195146785882986,-0.2630741980580669,-0.298498043044494,-0.030314344266818834,0.23800760614825345,-0.31088438228204174,-0.27567247916860127,-0.24461142383575868,0.4405057841135352,0.34335130354436416,-0.06954335235085347,0.17466529117539017,-0.07600441112661363,-0.10754948119673699,0.5180774133382443,0,0,0,0,0,1
-0.3073784461663046,-0.2907929318245377,-0.13542996663755494,-0.44051837516892445,0.4373843831916891,0.6046649420405741,-0.3118911969087188,-0.2753543228440711,-1.7783028004524735,0.6205470058491293,0.11286111022478575,-0.5278102704751144,0.39458600318813286,-0.3641971173859111,-0.5542362317324256,0.14114591398405674,0,0,0,0,0,1
-0.30696945390472663,-0.3252254625171431,-0.3882954792366306,-0.13815511099181585,-0.48817865143590966,-0.23076243243489283,-0.30840090620290483,-0.2748089708986653,1.2326654177217689,0.17506014053494012,0.3968182401946522,0.4179859913893947,-0.0445502005617468,0.25293354657039646,0.3853478196767595,0.4697442928904341,0,0,0,0,0,1
-0.3057083944315278,-0.34269346854275773,-0.34889179486707006,-0.15661950931457327,-0.39255128428200303,-0.12158960767250752,-0.3063201559744388,-0.2731279371007351,1.1881101447456577,0.05644072211620825,0.5546785369097215,0.2671590261485333,0.018699901935529308,0.14709750463320936,0.23091214218365183,-1.0586571264537645,0,0,0,0,0,1
-0.305060823350696,-0.295231026763525,-0.13547437829314618,-0.42925766646645974,0.4183121874538526,0.5914377168145237,-0.30544758329798527,-0.27226497799290356,0.7637735993615489,0.02382408313195547,0.1714316606687682,-0.5180153481461213,0.3849066464783049,-0.36020814677845553,-0.5448573244464221,-0.1378174372953525,0,0,0,0,0,1
-0.302606869781228,-0.28089579363601913,-0.32911910374937153,-0.18968966146413396,-0.31066264390957177,-0.03322987030841024,-0.30276274429351296,-0.2689965048306094,-0.21285851635203926,-0.010240338807044003,0.08073005856242187,0.20363570271781375,0.04075166214596605,0.10070013375751183,0.16639125718913586,-0.16895834612384447,0,0,0,0,0,1
-0.3023342082735094,-0.32408330573137434,-0.27023969487112065,-0.24353002856143377,-0.1259829758067688,0.15047469388976356,-0.29578216288188497,-0.26863350581242007,-0.3933131848917944,-0.9685375475392292,0.43401288910516184,-0.019935889461673302,0.1412314512899492,-0.04856627118636834,-0.05822913704365258,-1.1847705099850776,0,0,0,0,0,1
-0.30175480256960724,-0.3344373066342002,-0.282791420831064,-0.25439905453914025,-0.13278543514709676,0.1440624431838419,-0.3074612125513395,-0.26786224212744375,0.5557589880699005,0.7885223633872394,0.5257822493558635,0.029845447208974748,0.11729528055519782,-0.016382056681019285,-0.008546135232224233,0.3272137179482947,0,0,0,0,0,1
-0.30117539686570505,-0.2679731054313212,-0.24591491278965122,-0.2216346121814052,-0.11412581588487294,0.16159051693366117,-0.2910165736489466,-0.26709112692281695,0.812184249690389,-1.4795146065136067,-0.007830260423062042,-0.10561125556729917,0.17855575333415108,-0.10539190744907768,-0.14329009509283674,-3.77465627223617,0,0,0,0,0,1
-0.30076640460412707,-0.24346102224939284,-0.18707083059458338,-0.3384103253208339,0.17270743862105017,0.4086914472962545,-0.29400345704142206,-0.266546899657706,0.9837685398949394,-0.9980508367187527,-0.1956319702932301,-0.31809392488341576,0.27830141169808853,-0.24081284087631713,-0.35181878874917344,-1.2270887998526423,0,0,0,0,0,1
-0.30022108158868976,-0.21569495769413258,-0.1277420635152455,-0.41852412478194373,0.41500715212655054,0.5891322772802572,-0.29645337263300303,-0.26582137827082974,-0.5092962253741763,-0.5718003903554933,-0.4032070282528634,-0.5247489209187365,0.3782660665555268,-0.36833989029914876,-0.5513056961391526,-0.497110404407313,0,0,0,0,0,1
-0.3000165854579008,-0.29933812932786075,-0.21232092065234842,-0.3397519334329763,0.12775361115134914,0.3725459718794955,-0.30729341011356,-0.26554934161180943,-1.0992891156382179,1.0138698636063972,0.2546107259049311,-0.22386220322816405,0.23178370065385123,-0.18214984036630563,-0.259768010992406,0.6072776779031904,0,0,0,0,0,1
-0.3000165854579008,-0.24040750104662337,-0.2259062540135501,-0.3178395868550097,0.06821110112481794,0.32326542883113263,-0.29719170335923295,-0.26554934161180943,0.36429580003037326,-0.4373425472338926,-0.21205416945513697,-0.17431889980614743,0.20839050575110774,-0.1506082303677988,-0.21109812519591473,0.28866387803516014,0,0,0,0,0,1
-0.2995394278193931,-0.3345958100248788,-0.2787394728691889,-0.25828139812553397,-0.1196138616615212,0.15645522517120164,-0.30417228477086095,-0.2649146612046669,1.1685161048363588,0.6317728279681971,0.5495073019883269,0.02412487999705051,0.11553261515417332,-0.02226172886763226,-0.014265070945196964,0.6067664211243303,0,0,0,0,0,1
-0.2993349316886041,-0.29793024626948444,-0.19201301157934272,-0.356860923778994,0.1928441072769519,0.42459608669107857,-0.3045750106215318,-0.2646426860770893,0.806820438929989,0.7191213062315562,0.24995732973024065,-0.29433757383188053,0.2639970471638089,-0.22719928265082828,-0.32867648847554204,0.33349623116403576,0,0,0,0,0,1
-0.2989259394270261,-0.24764271464463633,-0.208975235183789,-0.3365047409420793,0.1288750539313588,0.3734585986849072,-0.30185661112950357,-0.2640987911720581,-1.301889810046936,0.38643053639613356,-0.1454234545285481,-0.2313835049732406,0.23315790912268183,-0.1878926761501809,-0.2671402530811375,0.37488041340806666,0,0,0,0,0,1
-0.2980057068384756,-0.31763128535788854,-0.32544721557344064,-0.16644428992739707,-0.33690053122546604,-0.061049796585552214,-0.29819851798591007,-0.2628752973303659,0.3656298136913732,-0.006579790384452524,0.42421538343695275,0.20956046975661594,0.029170450878087055,0.10015694943455884,0.17239597556329989,-0.9501324527873732,0,0,0,0,0,1
-0.2966083166114175,-0.35442271945293874,-0.27343466102793423,-0.2583778612931874,-0.10976851696135344,0.16565597932247214,-0.30397092184552554,-0.26101811269262465,-0.9931754674831363,1.0227124635822176,0.7463712044827279,0.016777718956829252,0.11311182147104354,-0.02987455873591466,-0.021606453687483134,0.7061841274376554,0,0,0,0,0,1
-0.29606299359598015,-0.2973381894866581,-0.16340713390220066,-0.37757310504509445,0.27993173606502747,0.4914190514728739,-0.2977957921352392,-0.26029359086141207,-0.6190067450065646,0.21300935990870487,0.27758396141734065,-0.3825867489840691,0.29993286307306205,-0.28497374181153184,-0.4144262923383727,0.13153319523179913,0,0,0,0,0,1
-0.29364312271497706,-0.29249451234211216,-0.27658346259079836,-0.242165673647357,-0.13956001195834114,0.1376508589979053,-0.2951780741058787,-0.2570801020834473,0.43911522257349167,0.18351886148126947,0.26226023327583786,0.041440002621044594,0.0960713270325319,-0.016441414489196834,0.0030528144688822417,0.48933127424713363,0,0,0,0,0,1
-0.2912573345224388,-0.26550231728251483,-0.20842215115907556,-0.29015243614301006,0.057710740718017683,0.31440357530913876,-0.28860021854492157,-0.25391438884433687,0.5664972320526618,-0.4141405936745718,0.06927871045121647,-0.20094898592206215,0.20343786797637856,-0.17545512263769017,-0.23728214552579324,-1.0392225162998578,0,0,0,0,0,1
-0.29115508645704424,-0.3301996718657765,-0.2831076351276167,-0.22817070410355966,-0.17200700768172897,0.10658329925365657,-0.29541299751877004,-0.253778771136284,1.0336811905630812,0.5715417054047899,0.5974548002849543,0.07687294280992944,0.07517881260154237,0.00461216931213652,0.03856310243730476,0.5482450654798161,0,0,0,0,0,1
-0.2900303577377048,-0.32156589893825094,-0.255087595181309,-0.2629628544259794,-0.06934125774097295,0.20288607078819174,-0.2970239009214534,-0.252287278230314,0.4686222472615458,0.9628643463184233,0.5367783774787956,-0.02377930131324887,0.1187330340971533,-0.06259880194521715,-0.062057050952876926,0.7373181886717275,0,0,0,0,0,1
-0.2874400734143775,-0.22428677384177267,-0.1101545264751262,-0.4225809898927794,0.45527423338116213,0.6169545602405401,-0.28913718634581603,-0.2488544272706512,-0.5569008565100192,0.20363157626560466,-0.21607399770761726,-0.5327972986915458,0.3560960553653196,-0.3837882809595551,-0.5590086205232331,0.5568203926785057,0,0,0,0,0,1
-0.28737190803744783,-0.21919135601791404,-0.13727976443985854,-0.38814092719143334,0.3464593484668438,0.5404118615716028,-0.28668727075423506,-0.24876412862947533,-1.2564507957974171,-0.13492110679346936,-0.25456693900688976,-0.4383666499548437,0.3094992752181454,-0.32662486491459974,-0.4683182335136464,0.36321022140028886,0,0,0,0,0,1
-0.2870992465297292,-0.21479521785881223,-0.060826825065733676,-0.4680214878127264,0.6277342339031892,0.7298730551576668,-0.2871571175800177,-0.24840295432314002,-0.9254754257592123,-0.02959432776017941,-0.2856252115270911,-0.6990609876105824,0.438926662781919,-0.48271993245373884,-0.7170242022425409,0.06967425042090032,0,0,0,0,0,1
-0.28706516384126435,-0.32217660317880525,-0.34887436677177147,-0.13346772002575488,-0.4245187527515025,-0.15734164046091603,-0.2915535414498411,-0.24835780981363367,0.21569540772762283,0.6014478140748716,0.5716396627429204,0.3492679589257825,-0.0529878405631494,0.18470228755569493,0.3147691908623106,0.5591663833114836,0,0,0,0,0,1
-0.2870310811527995,-0.3040932310482047,-0.20387779733937614,-0.3118911404485979,0.09978766896142126,0.3496031295755122,-0.2903789243853845,-0.24831266581046738,1.033755797925376,0.43862177790144635,0.42239886815666006,-0.19962729842935864,0.1944249166398669,-0.17838671581477925,-0.23598387999463402,0.49564620733413606,0,0,0,0,0,1
-0.28651984082582704,-0.2929560369208511,-0.2700893825621732,-0.22217852649553707,-0.15716161488931232,0.1208718151524725,-0.2908152107236112,-0.24763556651217847,0.7198727820401736,0.5734777158630927,0.3364193643522807,0.047576704237150144,0.07939958127116963,-0.019129509829374586,0.009196015792232575,0.06011439835844266,0,0,0,0,0,1
-0.28611084856424907,-0.319090448925013,-0.4453914979850575,0.006957463126196045,-0.7776985922603858,-0.6071527668178467,-0.28574757710266974,-0.24709396905923653,-0.25175962480275554,-0.08968310561402487,0.5555246247602206,0.7459219915045252,-0.22128868166428992,0.4653009611644352,0.7271526108209242,0.08753022394877624,0,0,0,0,0,1
-0.28583818705653036,-0.3096315259930753,-0.25620417191339706,-0.2466580382357721,-0.09575015792869708,0.178665276944481,-0.29024468243516083,-0.2467329445614853,-0.9260405268009254,0.5888339433937801,0.47987660551254624,-0.0016720054289070378,0.10043890378752642,-0.05207089887106089,-0.04002341107974674,0.5626815365211187,0,0,0,0,0,1
-0.2849179544679799,-0.27196832324929593,-0.16774072277888902,-0.3453381576066717,0.21980417208909472,0.44561919326451727,-0.2873249200177972,-0.24551472578682182,-0.6525629250191514,0.3033258634721158,0.18269098968562966,-0.3206965213255908,0.24767203593386972,-0.25623169187694983,-0.354351482140971,0.31251101634173134,0,0,0,0,0,1
-0.2847134583371909,-0.2431300298747419,-0.22718481741964258,-0.266471934243057,-0.012942866214659756,0.2533888662421868,-0.2837339478493155,-0.24524406053691244,-1.2876513762814008,-0.17739566779474217,-0.0436947611407151,-0.1046117036345805,0.14552573661072685,-0.11981865633185834,-0.1423009579404915,-0.10921471590332552,0,0,0,0,0,1
-0.2837932257486404,-0.325686987095882,-0.35894210639960855,-0.10586208833440676,-0.4800068329234366,-0.2211673240163276,-0.28933854927115144,-0.2440262919111494,0.3373976611264184,0.74974240242577594,0.6338613673798746,0.4035566378244754,-0.0825447458462833,0.2189413790329725,0.3704977309635573,0.29032305669872505,0,0,0,0,0,1
-0.2832479027332031,-0.25203885280373867,-0.25620591788651764,-0.23912626058493272,-0.10694530172723621,0.168284566619931,-0.2853784117395548,-0.2433048248852282,-0.9544749192366151,0.26311907786352473,0.040466475884828705,0.009404289698606055,0.09035749419043279,-0.04724287040537045,-0.028969920430989306,0.5475847931661649,0,0,0,0,0,1
-0.2826344143408361,-0.22009109585323386,-0.12400061748746295,-0.3770064616291504,0.3531520209376183,0.545245949703544,-0.28266001224752657,-0.2424933288355633,1.0735589612378487,-0.035667329826781634,-0.20262721031676414,-0.46512833873001735,0.3130289241163852,-0.3468814607944451,-0.4940893965062994,-0.39187627694665134,0,0,0,0,0,1
-0.28164601637535597,-0.26437414609004134,-0.30130236088595846,-0.1747620265684271,-0.28188269367763186,-0.0032298000950783837,-0.28245864932219117,-0.24118626205782015,-0.8575617075922111,0.07543056170896092,0.15389304774355148,0.18747783653873729,0.007423892461368903,0.06925094440837336,0.15002903675487952,0.3478998799964237,0,0,0,0,0,1
-0.27953288969053636,-0.22740089928215454,-0.14381094381133916,-0.34278959064418973,0.2603822136657557,0.47668977693387843,-0.2775588181390292,-0.23839326368314256,-1.3224784630085373,-0.31889489685032724,-0.11660753402706807,-0.3830452498090246,0.2669041932121322,-0.2993610270847647,-0.414870247449198,-0.556675328839836,0,0,0,0,0,1
-0.27932839355974737,-0.3215985319892732,-0.3259612627629594,-0.14300205271242952,-0.37058569767909605,-0.09744070891575671,-0.28406955272487455,-0.23812307611195505,1.1018541854540815,0.6315585105758909,0.6445101944152335,0.29312088540970777,-0.04331538052633207,0.13847281109010476,0.2573708191454874,0.6770483917764988,0,0,0,0,0,1
-0.27929431087128254,-0.287133368245646,-0.2727294400259534,-0.2006096830103624,-0.19338095486609633,0.08578771050639802,-0.2805121410439487,-0.2380780466089276,0.7941023806532556,0.13180085743342396,0.36034385019955983,0.08855189014436365,0.04697402992209079,0.0010870156766748195,0.05028865005452127,0.17084990444894627,0,0,0,0,0,1
-0.27851040903659136,-0.1857937592291485,0.010590357172588181,-0.5312427170531753,0.8796900484083747,0.8785044861562282,-0.2826935727350825,-0.23704250668977322,-1.860270653217165,0.5516705125814761,-0.4245043278295719,-0.8999021135741898,0.5249550937629263,-0.6048155509866158,-0.9050736671219192,0.5665031403960897,0,0,0,0,0,1
-0.2778969206442244,-0.32472198115851825,-0.3077222443702012,-0.15612303833851657,-0.3197177341876011,-0.04277974196358062,-0.283901750287095,-0.23623226942717795,1.2899743421136527,0.8100858094783414,0.6850897151139124,0.2284589707901131,-0.01777882344514236,0.09320117895569736,0.1915674962149612,0.3554734488994652,0,0,0,0,0,1
-0.27772650720190023,-0.3275750421907242,-0.4057386125359188,-0.0280192739290853,-0.6647182965422751,-0.45130312866946964,-0.2802772176310574,-0.23600723237807927,0.6054832748428914,0.31969011556466853,0.710802417159533,0.6193367663399124,-0.18474412887349678,0.36470645599181084,0.5942362494902641,0.3841955467681829,0,0,0,0,0,1
-0.277556093759576,-0.22046870687220294,-0.2648828930722287,-0.21174401512950491,-0.16300008898658835,0.11526739635960105,-0.2804450200688369,-0.23578220787166254,-0.7867809596307179,0.36749318550193916,-0.1514312603253701,0.06633978563851954,0.05360966142154191,-0.015203239298298962,0.027996891474040657,0.5082064987660639,0,0,0,0,0,1
-0.27493172674778393,-0.3214913091073443,-0.3485599797604019,-0.08374259902447403,-0.49155939199255616,-0.23474698442123318,-0.2768204874127993,-0.2323184128284575,1.479534449928592,0.2245879188206996,0.6877578439368577,0.4012339109205746,-0.09819298496000015,0.2083442921851621,0.3681087699125228,-0.2372431926488055,0,0,0,0,0,1
-0.27482947868238944,-0.3182839463783278,-0.29935350702219665,-0.15046850297570633,-0.3127320614582571,-0.03540764065148844,-0.28061282250661645,-0.2321835198644713,0.4706370604618008,0.7759200396000734,0.6618927854523647,0.20942131798292887,-0.015237926611874942,0.07740074922233386,0.17225491513398908,-0.0450978447562925,0,0,0,0,0,1
-0.27384108071690927,-0.25432316637527574,-0.17056580430725057,-0.30760815523393853,0.15475850769425395,0.3943664392822296,-0.27722321326347016,-0.23087978661082093,1.1335311721308408,0.4349977899332495,0.1495902935371477,-0.2645101064233919,0.198992310549242,-0.2307962621943365,-0.2995586888097879,0.08505342290335058,0,0,0,0,0,1
-0.27370474996304994,-0.3530987499543328,-0.4388014331912487,0.020557704730340416,-0.7833884647504666,-0.615337600795147,-0.2796395683674952,-0.23069999433047025,1.046829699206025,0.7964338176596207,0.9691051923659403,0.7742677022304957,-0.25550152093351136,0.4723907416553985,0.757084486358324,0.8059900820527306,0,0,0,0,0,1
-0.27339800576686646,-0.2647657427023047,-0.1362170080606075,-0.34703924749091825,0.2814098743970991,0.49252648949376393,-0.2783978303279268,-0.2302954909324923,0.10909733048682468,0.663632577029118,0.23732689640517254,-0.3844359728874351,0.25537071250625154,-0.3053899428286477,-0.41621675186836266,0.11473739398941063,0,0,0,0,0,1
-0.2733639230784016,-0.2837441928037935,-0.22706190482774158,-0.2481748179524985,-0.04032139935386165,0.22907716955785437,-0.2757465518110104,-0.2302505486086369,0.9678586189846505,0.2934991252968288,0.3911311282647414,-0.05705141260426916,0.10152516171639211,-0.09949699596181548,-0.09514762752484938,0.6026749088628365,0,0,0,0,0,1
-0.272886765439894,-0.3138551751682037,-0.30353167737517606,-0.1509336769740383,-0.3195307826825345,-0.04258203245596064,-0.27893479812882127,-0.22962140852164817,1.1734261793927494,0.8117691156803262,0.6443011201228253,0.23391938769011805,-0.029666444460911722,0.0920151324840328,0.19711189988267924,0.553037637397861,0,0,0,0,0,1
-0.27237552511292146,-0.24573601209206727,-0.21020225992287203,-0.24711451802850443,-0.01116096622326629,0.2549579830179396,-0.2769547293630229,-0.22894743846099513,-1.6564257913133191,0.6032966860321716,0.0956380969306276,-0.11490730393769844,0.12621428367721046,-0.13754226832601324,-0.15248561246131803,-0.41288149286413883,0,0,0,0,0,1
-0.2719665328513435,-0.2793154215936694,-0.1592227733594579,-0.32057311417356743,0.19622922359714792,0.427252678244951,-0.27960600787993933,-0.22840834326687143,1.3416032346333342,1.0367278946079506,0.36881920866947393,-0.2972107758981636,0.21080696080842182,-0.25278225679974964,-0.33147772603550285,0.3470314686671892,0,0,0,0,0,1
-0.2718983674744138,-0.3000886895013662,-0.3203067463821404,-0.12283233914322195,-0.3884745517380396,-0.11708226765827724,-0.27624995912434896,-0.228318501053017,1.471943557642449,0.5707498197915327,0.5397531504592398,0.3033268986504166,-0.06175637352976778,0.13809480102857996,0.26778629873385423,0.34886914823210685,0,0,0,0,0,1
-0.27148937521283584,-0.2629289681162112,-0.17464938501118096,-0.30098290235195363,0.13682961955573106,0.37991580799472563,-0.2785656327657063,-0.22777948966879213,0.9039361815679454,0.9563022465486629,0.2411638359793363,-0.24009780697499192,0.1828602363587465,-0.2175601848093,-0.2756764250128127,0.33949698800135725,0,0,0,0,0,1
-0.2713530444589765,-0.270024325781273,-0.2869812414854683,-0.16095026536590518,-0.27584092688113077,0.003000899807300917,-0.27037687380206576,-0.2275998351656798,1.2765529775684659,-0.18010012619905283,0.2995825633568084,0.17687824964350385,-0.007490912175956769,0.052245047734070384,0.13930627249600364,0.20353109462053606,0,0,0,0,0,1
-0.2702964811165667,-0.2933336479398196,-0.23066737565252407,-0.2314843122986378,-0.07184760482273954,0.20060332928500996,-0.2757465518110104,-0.22620778316843534,-0.41296087410944,0.7248560924659756,0.4999104868101411,-0.03075390570262148,0.0836003219162446,-0.08529453043073855,-0.06900063711105242,0.3980140799526998,0,0,0,0,0,1
-0.2696829927241997,-0.18450708464599697,-0.1482152625642493,-0.33364438913069694,0.23750319828732877,0.459254827041706,-0.2718870957420814,-0.22539971459329786,0.41045604329456975,0.2663527103654166,-0.3518031511764875,-0.326834902401206,0.22041664150619283,-0.27308288629295674,-0.3603229344639513,0.7025551184741355,0,0,0,0,0,1
-0.2695807446588052,-0.273520724105055,-0.11841486649821874,-0.3608684142347835,0.33718626150239056,0.533685782921943,-0.27618283814923716,-0.22526505217991538,1.2323222870236812,0.8872666753627146,0.3451747011652228,-0.43100961656305364,0.2703127700582902,-0.3370011797698586,-0.46122387608466897,0.31744926643617727,0,0,0,0,0,1
-0.26828560249714156,-0.2839679622965155,-0.22913131524370736,-0.2307305970079404,-0.0701785153005146,0.20212387900301512,-0.27135012794118696,-0.22355971585352696,0.912940704517382,0.3867185045999609,0.44291553115734184,-0.027960760294096675,0.07846484108250061,-0.08531765059781257,-0.06622036170101016,0.5580138647312282,0,0,0,0,0,1
-0.26814927174328224,-0.3167082362004102,-0.3345748257188289,-0.0931113336842172,-0.454320782364703,-0.1913372691934199,-0.27289391036875854,-0.22338024853828267,1.2519685864221897,0.6234792519579668,0.7156058519076497,0.3755544145568005,-0.09986498240003927,0.18382284917783745,0.34172458860462535,0.3191021708576836,0,0,0,0,0,1
-0.2680811063663526,-0.2813526563503264,-0.29912015377215406,-0.14672111181702693,-0.31757996342436573,-0.04052032266768506,-0.27262542646831134,-0.22329051786290185,0.32083095837162817,0.5951626734440437,0.4235607982479075,0.2375982926702219,-0.04033511095098307,0.08984124280472071,0.20084867990518923,0.7551892590691854,0,0,0,0,0,1
-0.2677061967932394,-0.16591556929233992,-0.021243243329741455,-0.4637583980437011,0.696358217502239,0.772171141544922,-0.2707795996527366,-0.22279703467999365,-1.1684639976413091,0.38761722855626346,-0.47279251807358336,-0.7529323511821209,0.42669657661826843,-0.5290984218264195,-0.76776818228993,0.27677497188390277,0,0,0,0,0,1
-0.2677061967932394,-0.22020298059959542,-0.12127828472717436,-0.34931684888408066,0.31301023364414465,0.515994699571669,-0.2706789181900689,-0.22279703467999365,0.8080336914885782,0.3734447477257231,-0.05983442655444939,-0.41336276892782725,0.25805877101503966,-0.32782071407951047,-0.444190166946141,0.13923036027704586,0,0,0,0,0,1
-0.26739945259705594,-0.1903903575588144,-0.2415155825201517,-0.17615505398080855,-0.17263727446750207,0.10597387680816121,-0.2609799372864127,-0.22239332042646182,-1.4599762267322793,-0.9404378425920952,-0.2859383749926365,0.021850473871623602,0.05419203246633918,-0.053781079304840766,-0.016538130895570848,-1.4137858761544528,0,0,0,0,0,1
-0.26716087377780207,-0.2606586401379689,-0.24103208230886852,-0.20590943660978636,-0.12842392306253303,0.1481767220440243,-0.2679940791855966,-0.22207934826540748,0.5686021182041066,0.07249615528977474,0.26501882256738657,0.021054983929576877,0.05409541466469617,-0.054518824810714114,-0.017333056327215428,0.1756203161381518,0,0,0,0,0,1
-0.26647922000850544,-0.19517343046574795,-0.03827362597244218,-0.44451391047183825,0.6299836438461233,0.7312823371042921,-0.26738999040959033,-0.2211824189974768,-0.8986608533175091,0.08310280747494642,-0.2409244910533289,-0.691516264093753,0.39302788711786013,-0.49445967723856615,-0.7098996966401194,0.4259377192936452,0,0,0,0,0,1
-0.26641105463157577,-0.28469055128343085,-0.23994853698692495,-0.20982903207082498,-0.12070983834570619,0.15542770955430438,-0.27356512011987666,-0.22109273698971926,-0.7801716024320738,0.9623312390958938,0.4672752497924859,0.020182591071636145,0.05305752336440002,-0.05577600478075851,-0.018204774286916674,0.42688409606692734,0,0,0,0,0,1
-0.2658998143046033,-0.20674417798525035,-0.26738822842911464,-0.1284499735180399,-0.2868064175793089,-0.008324618706907028,-0.24668316958759764,-0.22042018518640624,-0.7996536960788928,-2.70275062789206,-0.14682321807414214,0.12556147103219228,0.004903238067035565,0.012945137630458476,0.08751502433821469,-1.9963292793314036,0,0,0,0,0,1
-0.26460467214293965,-0.29907240305525323,-0.2783676137421553,-0.15739189229492703,-0.26549436615759964,0.01361757051842984,-0.27027619233939804,-0.21871688657029123,-0.22241913069515462,0.7513665104244881,0.6037012952633759,0.17285666472137295,-0.018466474156680544,0.04313194572215387,0.1352402084342199,0.45018554346795936,0,0,0,0,0,1
-0.2645705894544748,-0.1991593245548595,-0.02559300478808186,-0.42818063769551806,0.6258359186864343,0.7286825159730972,-0.2662153733451337,-0.21867207258511737,-2.0092181362140487,0.18520538500630343,-0.19253902027330622,-0.7260576076749315,0.40666279857985727,-0.5159793938269189,-0.742481423570983,-1.002294940100722,0,0,0,0,0,1
-0.26453650676601,-0.23141942642228783,-0.1493320741642245,-0.31027156747587115,0.19825722193636042,0.4288418819967738,-0.26987346648872723,-0.21862725909524355,-0.8267768690065531,0.7041598010952397,0.058045355003123175,-0.3016649866410664,0.1983560872874324,-0.26188820413574576,-0.3358191211077909,0.2558303988484164,0,0,0,0,0,1
-0.26368443955438914,-0.32240969640038997,-0.4200600392231025,0.03404601211360664,-0.7681138956178132,-0.5934408305355746,-0.26940361966294457,-0.2175070827728206,0.9818034047798015,0.7573053364037914,0.8084567106396102,0.740971574179916,-0.2601712521159388,0.4372798369520942,0.7219315015651708,0.312028944260133,0,0,0,0,0,1
